document,term,tfidf
Lettre_corrected_stemmed,auiourdhuy,0.056547176657130244
Lettre_corrected_stemmed,chreftient,0.056547176657130244
Lettre_corrected_stemmed,courón,0.056547176657130244
Lettre_corrected_stemmed,iurifconfult,0.056547176657130244
Lettre_corrected_stemmed,maffacr,0.056547176657130244
Lettre_corrected_stemmed,mefm,0.056547176657130244
Lettre_corrected_stemmed,don,0.054049575427159394
Lettre_corrected_stemmed,messieur,0.05381732633728296
Lettre_corrected_stemmed,estat,0.053034315074439974
Lettre_corrected_stemmed,chafti,0.05263411901972037
Lettre_corrected_stemmed,exclus,0.05263411901972037
Lettre_corrected_stemmed,liur,0.05263411901972037
Lit de justice_corrected_stemmed,roy,0.35289048217984
Lit de justice_corrected_stemmed,ordon,0.2657194636306209
Lit de justice_corrected_stemmed,harangu,0.2049908500944761
Lit de justice_corrected_stemmed,debv,0.18453064215338758
Lit de justice_corrected_stemmed,justic,0.17559768068001347
Lit de justice_corrected_stemmed,gard,0.1529117200791309
Lit de justice_corrected_stemmed,ressort,0.13209546190668667
Lit de justice_corrected_stemmed,court,0.12195832139651795
Lit de justice_corrected_stemmed,judg,0.09845908575595334
Lit de justice_corrected_stemmed,céan,0.09208317891147112
Lit de justice_corrected_stemmed,président,0.08766606410906741
Lit de justice_corrected_stemmed,profict,0.08697560816443947
Lit de justice_corrected_stemmed,conseil,0.08503022836179867
Lit de justice_corrected_stemmed,proc,0.08199634003779044
Lit de justice_corrected_stemmed,meurtr,0.08110801509936252
Lit de justice_corrected_stemmed,adverty,0.08066385263014857
Lit de justice_corrected_stemmed,messieur,0.0780543599960226
Lit de justice_corrected_stemmed,présent,0.07741585738278056
Lit de justice_corrected_stemmed,voul,0.07741585738278056
Lit de justice_corrected_stemmed,assistent,0.07473210825488032
Lit de justice_corrected_stemmed,groz,0.07473210825488032
Lit de justice_corrected_stemmed,protogat,0.07473210825488032
Lit de justice_corrected_stemmed,servy,0.07259501667573082
Lit de justice_corrected_stemmed,présiden,0.07243247977106712
Lit de justice_corrected_stemmed,chos,0.07240837452136531
Lit de justice_corrected_stemmed,bien,0.07047307773620708
Lit de justice_corrected_stemmed,prédécesseur,0.07013285128725393
Lit de justice_corrected_stemmed,ru,0.06906238418360335
Lit de justice_corrected_stemmed,forc,0.0673504289342461
Lit de justice_corrected_stemmed,aulx,0.0669977959571835
Lit de justice_corrected_stemmed,oser,0.0669977959571835
Lit de justice_corrected_stemmed,tholos,0.0669977959571835
Lit de justice_corrected_stemmed,romain,0.06638356804998813
Lit de justice_corrected_stemmed,parlemen,0.06332064538784642
Lit de justice_corrected_stemmed,excus,0.06161985286362221
Lit de justice_corrected_stemmed,assiz,0.0615102140511292
Lit de justice_corrected_stemmed,bourdeaulx,0.0615102140511292
Lit de justice_corrected_stemmed,marry,0.0615102140511292
Lit de justice_corrected_stemmed,marchand,0.06083101132452189
Lit de justice_corrected_stemmed,apré,0.059305729243052746
Lit de justice_corrected_stemmed,entre,0.058793403144699996
Lit de justice_corrected_stemmed,estat,0.05768903533528572
Lit de justice_corrected_stemmed,nommeray,0.057253714839313345
Lit de justice_corrected_stemmed,vendredy,0.057253714839313345
Lit de justice_corrected_stemmed,voicy,0.057253714839313345
Lit de justice_corrected_stemmed,bon,0.057225483596730804
Lit de justice_corrected_stemmed,ayt,0.05628788970306429
Lit de justice_corrected_stemmed,roi,0.05628788970306429
Lit de justice_corrected_stemmed,encor,0.05612535744520509
Lit de justice_corrected_stemmed,adress,0.05444626250679811
Memoire - Namur_corrected_stemmed,comt,0.45618454750550685
Memoire - Namur_corrected_stemmed,duch,0.3202296309074938
Memoire - Namur_corrected_stemmed,brab,0.2713125037089048
Memoire - Namur_corrected_stemmed,bauldoin,0.23538135472933946
Memoire - Namur_corrected_stemmed,namur,0.22141345516696218
Memoire - Namur_corrected_stemmed,othon,0.22141345516696218
Memoire - Namur_corrected_stemmed,lorrain,0.21793456306538575
Memoire - Namur_corrected_stemmed,louvain,0.2017554469108624
Memoire - Namur_corrected_stemmed,duc,0.20024554565050917
Memoire - Namur_corrected_stemmed,henry,0.1420040704559101
Memoire - Namur_corrected_stemmed,godefroy,0.13450363127390827
Memoire - Namur_corrected_stemmed,empereur,0.12663441689591576
Memoire - Namur_corrected_stemmed,frer,0.10337115479023952
Memoire - Namur_corrected_stemmed,barbeu,0.1008777234554312
Memoire - Namur_corrected_stemmed,conrard,0.1008777234554312
Memoire - Namur_corrected_stemmed,valeran,0.1008777234554312
Memoire - Namur_corrected_stemmed,fill,0.09123690950110137
Memoire - Namur_corrected_stemmed,luxembourg,0.0904375012363016
Memoire - Namur_corrected_stemmed,fil,0.08581951956450394
Memoire - Namur_corrected_stemmed,arden,0.08303004568761081
Memoire - Namur_corrected_stemmed,flandr,0.08286613499913548
Memoire - Namur_corrected_stemmed,charl,0.07168670469610827
Memoire - Namur_corrected_stemmed,sœur,0.06862063519446296
Memoire - Namur_corrected_stemmed,gisilbert,0.06725181563695413
Memoire - Namur_corrected_stemmed,lembourg,0.06725181563695413
Memoire - Namur_corrected_stemmed,sabr,0.06725181563695413
Memoire - Namur_corrected_stemmed,ysabeau,0.06725181563695413
Memoire - Namur_corrected_stemmed,mémoir,0.06522483777697236
Memoire - Namur_corrected_stemmed,succed,0.06214960124935161
Memoire - Namur_corrected_stemmed,geoffroy,0.060291667490867736
Memoire - Namur_corrected_stemmed,vinrent,0.060291667490867736
Memoire - Namur_corrected_stemmed,roy,0.060080431149710255
Memoire - Namur_corrected_stemmed,état,0.059069231308708295
Memoire - Namur_corrected_stemmed,franc,0.05585200755371111
Memoire - Namur_corrected_stemmed,bruxel,0.055353363791740544
Memoire - Namur_corrected_stemmed,capet,0.055353363791740544
Memoire - Namur_corrected_stemmed,lothair,0.055353363791740544
Memoire - Namur_corrected_stemmed,don,0.052908491427421676
Memoire - Namur_corrected_stemmed,hugu,0.05152291785710191
Memoire - Namur_corrected_stemmed,lequel,0.0505075031282366
Memoire - Namur_corrected_stemmed,jehan,0.048393215645654145
Memoire - Namur_corrected_stemmed,lieg,0.048393215645654145
Memoire - Namur_corrected_stemmed,ii,0.04577368154467594
Memoire - Namur_corrected_stemmed,vint,0.04577368154467594
Memoire - Namur_corrected_stemmed,caus,0.045299351261440364
Memoire - Namur_corrected_stemmed,baill,0.04514893501653551
Memoire - Namur_corrected_stemmed,constantinopl,0.04345491194652695
Memoire - Namur_corrected_stemmed,appel,0.04040600250258928
Memoire - Namur_corrected_stemmed,colon,0.039624466011888314
Memoire - Namur_corrected_stemmed,mourut,0.039624466011888314
Memoire - le but_corrected_stemmed,roy,0.2745106683544267
Memoire - le but_corrected_stemmed,mémoir,0.2567520173194253
Memoire - le but_corrected_stemmed,estat,0.14815930081502823
Memoire - le but_corrected_stemmed,bien,0.12036400006235118
Memoire - le but_corrected_stemmed,homm,0.11590607413411595
Memoire - le but_corrected_stemmed,chos,0.11450868209858266
Memoire - le but_corrected_stemmed,estrangi,0.10447149745709138
Memoire - le but_corrected_stemmed,subject,0.10287261703334562
Memoire - le but_corrected_stemmed,libert,0.10092819494267519
Memoire - le but_corrected_stemmed,don,0.09979593105590354
Memoire - le but_corrected_stemmed,guerr,0.09672759351073194
Memoire - le but_corrected_stemmed,peupl,0.09412847086858275
Memoire - le but_corrected_stemmed,victoir,0.09316448763939247
Memoire - le but_corrected_stemmed,paix,0.09180535388729348
Memoire - le but_corrected_stemmed,princ,0.08446482103213131
Memoire - le but_corrected_stemmed,ruyn,0.08445530692201085
Memoire - le but_corrected_stemmed,genz,0.08344440562881322
Memoire - le but_corrected_stemmed,ennemy,0.08230501006923739
Memoire - le but_corrected_stemmed,vray,0.07878173748246997
Memoire - le but_corrected_stemmed,naturel,0.07741736467850995
Memoire - le but_corrected_stemmed,bon,0.07601833892891817
Memoire - le but_corrected_stemmed,dieu,0.07530277669486621
Memoire - le but_corrected_stemmed,huy,0.07477283909376262
Memoire - le but_corrected_stemmed,donc,0.07427277994236867
Memoire - le but_corrected_stemmed,moyen,0.0732855565430929
Memoire - le but_corrected_stemmed,nécess,0.07266281151915827
Memoire - le but_corrected_stemmed,peult,0.07152517970380672
Memoire - le but_corrected_stemmed,élev,0.07143591401531059
Memoire - le but_corrected_stemmed,enver,0.07037942243500904
Memoire - le but_corrected_stemmed,bataill,0.06987336572954436
Memoire - le but_corrected_stemmed,esprit,0.0682131829697126
Memoire - le but_corrected_stemmed,sang,0.06756907420520473
Memoire - le but_corrected_stemmed,peu,0.06686888892352844
Memoire - le but_corrected_stemmed,voir,0.06466822219725794
Memoire - le but_corrected_stemmed,franc,0.06412486197520628
Memoire - le but_corrected_stemmed,capitul,0.0633798677623174
Memoire - le but_corrected_stemmed,party,0.062310699244802176
Memoire - le but_corrected_stemmed,ser,0.061307296888977195
Memoire - le but_corrected_stemmed,avon,0.06051330413726212
Memoire - le but_corrected_stemmed,chef,0.06051330413726212
Memoire - le but_corrected_stemmed,abandon,0.06048432874780589
Memoire - le but_corrected_stemmed,repoz,0.06048432874780589
Memoire - le but_corrected_stemmed,pauvr,0.06006139929351532
Memoire - le but_corrected_stemmed,dir,0.05964554497912566
Memoire - le but_corrected_stemmed,encor,0.05964554497912566
Memoire - le but_corrected_stemmed,couron,0.05953739105462661
Memoire - le but_corrected_stemmed,droict,0.05878929290659813
Memoire - le but_corrected_stemmed,servyc,0.05849187554830421
Memoire - le but_corrected_stemmed,mal,0.057953037067057976
Memoire - le but_corrected_stemmed,veult,0.0571329076479759
Memoire au roi_corrected_stemmed,mémoir,0.2317684607194126
Memoire au roi_corrected_stemmed,roy,0.19823926828636165
Memoire au roi_corrected_stemmed,manuscr,0.14722732327973126
Memoire au roi_corrected_stemmed,indiqu,0.12896951700141684
Memoire au roi_corrected_stemmed,justic,0.12032340204145638
Memoire au roi_corrected_stemmed,sommerset,0.11948553896032475
Memoire au roi_corrected_stemmed,soulign,0.11948553896032475
Memoire au roi_corrected_stemmed,chos,0.09923162908488499
Memoire au roi_corrected_stemmed,majest,0.09852099053534993
Memoire au roi_corrected_stemmed,partial,0.0983456943620235
Memoire au roi_corrected_stemmed,sceau,0.0983456943620235
Memoire au roi_corrected_stemmed,mesmoir,0.09154018446427749
Memoire au roi_corrected_stemmed,cruault,0.08597967800094457
Memoire au roi_corrected_stemmed,espaign,0.08597967800094457
Memoire au roi_corrected_stemmed,écrit,0.08597967800094457
Memoire au roi_corrected_stemmed,conseil,0.08496918945700897
Memoire au roi_corrected_stemmed,tousjour,0.08251763674688074
Memoire au roi_corrected_stemmed,offens,0.08132558143989436
Memoire au roi_corrected_stemmed,correct,0.08127833677405213
Memoire au roi_corrected_stemmed,fraisch,0.08127833677405213
Memoire au roi_corrected_stemmed,original,0.08127833677405213
Memoire au roi_corrected_stemmed,bien,0.080482844199259
Memoire au roi_corrected_stemmed,scach,0.07720584976372225
Memoire au roi_corrected_stemmed,pap,0.07623728408937053
Memoire au roi_corrected_stemmed,églis,0.07389074290151246
Memoire au roi_corrected_stemmed,honneur,0.07378895781319209
Memoire au roi_corrected_stemmed,loyx,0.07165871372200791
Memoire au roi_corrected_stemmed,person,0.06985232113423946
Memoire au roi_corrected_stemmed,genz,0.06953053821582378
Memoire au roi_corrected_stemmed,grac,0.06953053821582378
Memoire au roi_corrected_stemmed,profict,0.06953053821582378
Memoire au roi_corrected_stemmed,dieu,0.06797535156560718
Memoire au roi_corrected_stemmed,mot,0.06554998320651309
Memoire au roi_corrected_stemmed,comt,0.06483983340264331
Memoire au roi_corrected_stemmed,pli,0.06483983340264331
Memoire au roi_corrected_stemmed,droict,0.06368247805489342
Memoire au roi_corrected_stemmed,gré,0.06239866297174162
Memoire au roi_corrected_stemmed,bon,0.06099669793426512
Memoire au roi_corrected_stemmed,princ,0.06099669793426512
Memoire au roi_corrected_stemmed,content,0.06016170102072819
Memoire au roi_corrected_stemmed,foibl,0.060138492175750874
Memoire au roi_corrected_stemmed,sir,0.060138492175750874
Memoire au roi_corrected_stemmed,subjectz,0.060138492175750874
Memoire au roi_corrected_stemmed,bordereau,0.059742769480162376
Memoire au roi_corrected_stemmed,confidentiel,0.059742769480162376
Memoire au roi_corrected_stemmed,conor,0.059742769480162376
Memoire au roi_corrected_stemmed,desplaisoit,0.059742769480162376
Memoire au roi_corrected_stemmed,diffugiunt,0.059742769480162376
Memoire au roi_corrected_stemmed,déchif,0.059742769480162376
Memoire au roi_corrected_stemmed,encoureus,0.059742769480162376
Memoires d'État Refuge_corrected_stemmed,conseil,0.3496923489584251
Memoires d'État Refuge_corrected_stemmed,estat,0.2609749042267115
Memoires d'État Refuge_corrected_stemmed,bien,0.1759652510952488
Memoires d'État Refuge_corrected_stemmed,raison,0.15952722506413314
Memoires d'État Refuge_corrected_stemmed,affair,0.152990402669311
Memoires d'État Refuge_corrected_stemmed,adviz,0.13061638251456373
Memoires d'État Refuge_corrected_stemmed,résouldr,0.11772981452881874
Memoires d'État Refuge_corrected_stemmed,expérient,0.1119568992981975
Memoires d'État Refuge_corrected_stemmed,vieillard,0.11057844818139843
Memoires d'État Refuge_corrected_stemmed,fortun,0.10815971851257244
Memoires d'État Refuge_corrected_stemmed,nécessair,0.10752030174264678
Memoires d'État Refuge_corrected_stemmed,qualit,0.10459281544383851
Memoires d'État Refuge_corrected_stemmed,conseiller,0.09013309876047705
Memoires d'État Refuge_corrected_stemmed,doibvent,0.08942321250655007
Memoires d'État Refuge_corrected_stemmed,mémoir,0.08942321250655007
Memoires d'État Refuge_corrected_stemmed,party,0.08680785386885616
Memoires d'État Refuge_corrected_stemmed,consider,0.08430382143572711
Memoires d'État Refuge_corrected_stemmed,moin,0.08303746952668092
Memoires d'État Refuge_corrected_stemmed,ailleur,0.08170729762516668
Memoires d'État Refuge_corrected_stemmed,enver,0.08170729762516668
Memoires d'État Refuge_corrected_stemmed,esprit,0.07919239246404797
Memoires d'État Refuge_corrected_stemmed,vieulx,0.0783990405657925
Memoires d'État Refuge_corrected_stemmed,établ,0.0783990405657925
Memoires d'État Refuge_corrected_stemmed,résolu,0.07734410380893315
Memoires d'État Refuge_corrected_stemmed,irrésolu,0.07683516492237609
Memoires d'État Refuge_corrected_stemmed,offici,0.07680021553046198
Memoires d'État Refuge_corrected_stemmed,chos,0.07444603836326212
Memoires d'État Refuge_corrected_stemmed,moyen,0.07444603836326212
Memoires d'État Refuge_corrected_stemmed,peult,0.07117497388001223
Memoires d'État Refuge_corrected_stemmed,don,0.07052257841869539
Memoires d'État Refuge_corrected_stemmed,circonst,0.06888319923009431
Memoires d'État Refuge_corrected_stemmed,hospit,0.06888319923009431
Memoires d'État Refuge_corrected_stemmed,évent,0.06888319923009431
Memoires d'État Refuge_corrected_stemmed,bon,0.06864186181850604
Memoires d'État Refuge_corrected_stemmed,princ,0.06864186181850604
Memoires d'État Refuge_corrected_stemmed,ayent,0.06748656651804469
Memoires d'État Refuge_corrected_stemmed,judg,0.06748656651804469
Memoires d'État Refuge_corrected_stemmed,surtout,0.06510256896236767
Memoires d'État Refuge_corrected_stemmed,doibt,0.06447829391685142
Memoires d'État Refuge_corrected_stemmed,préveoi,0.063241189782981
Memoires d'État Refuge_corrected_stemmed,advient,0.06254287342695619
Memoires d'État Refuge_corrected_stemmed,ouyr,0.06254287342695619
Memoires d'État Refuge_corrected_stemmed,soyent,0.06254287342695619
Memoires d'État Refuge_corrected_stemmed,peu,0.06210538273949957
Memoires d'État Refuge_corrected_stemmed,magistrat,0.06144017242436959
Memoires d'État Refuge_corrected_stemmed,hospital,0.06097466796588285
Memoires d'État Refuge_corrected_stemmed,pens,0.06097466796588285
Memoires d'État Refuge_corrected_stemmed,ault,0.06018818179279649
Memoires d'État Refuge_corrected_stemmed,chang,0.05961547500436671
Memoires d'État Refuge_corrected_stemmed,jeun,0.05961547500436671
Memoires d'état_corrected_stemmed,roy,0.44019008649509406
Memoires d'état_corrected_stemmed,comt,0.39507401352622085
Memoires d'état_corrected_stemmed,duc,0.2789313570223635
Memoires d'état_corrected_stemmed,état,0.22335534439137414
Memoires d'état_corrected_stemmed,mémoir,0.19530187339452518
Memoires d'état_corrected_stemmed,hommaig,0.1580537422406991
Memoires d'état_corrected_stemmed,terr,0.12452945901599004
Memoires d'état_corrected_stemmed,charl,0.11191182858802183
Memoires d'état_corrected_stemmed,traict,0.11117183562457587
Memoires d'état_corrected_stemmed,jean,0.10499827120052851
Memoires d'état_corrected_stemmed,duch,0.10185685611067276
Memoires d'état_corrected_stemmed,mariaig,0.09098233545159629
Memoires d'état_corrected_stemmed,mill,0.08969999043497409
Memoires d'état_corrected_stemmed,bretaign,0.08174024903927019
Memoires d'état_corrected_stemmed,mois,0.07906715632129989
Memoires d'état_corrected_stemmed,feit,0.07796900137239295
Memoires d'état_corrected_stemmed,philipp,0.07774349873803721
Memoires d'état_corrected_stemmed,daulphin,0.07649716096129656
Memoires d'état_corrected_stemmed,sainct,0.07431863277027788
Memoires d'état_corrected_stemmed,jehan,0.07430931730842745
Memoires d'état_corrected_stemmed,droict,0.07338480563148973
Memoires d'état_corrected_stemmed,franc,0.07003939853833338
Memoires d'état_corrected_stemmed,lettr,0.06879825527952162
Memoires d'état_corrected_stemmed,arthois,0.06712374217519057
Memoires d'état_corrected_stemmed,huict,0.06444469724186581
Memoires d'état_corrected_stemmed,archiduc,0.06249134302876015
Memoires d'état_corrected_stemmed,don,0.06228604428859432
Memoires d'état_corrected_stemmed,baill,0.06066166882753475
Memoires d'état_corrected_stemmed,bourgongn,0.059709191513152994
Memoires d'état_corrected_stemmed,appanaig,0.05937869500113011
Memoires d'état_corrected_stemmed,soix,0.05935853290598625
Memoires d'état_corrected_stemmed,seigneur,0.057352440666798975
Memoires d'état_corrected_stemmed,loy,0.057195287751675615
Memoires d'état_corrected_stemmed,pay,0.05632869248271083
Memoires d'état_corrected_stemmed,paris,0.055085143777943005
Memoires d'état_corrected_stemmed,vill,0.055004464036802814
Memoires d'état_corrected_stemmed,flandr,0.05407852073865768
Memoires d'état_corrected_stemmed,fil,0.053809592496440205
Memoires d'état_corrected_stemmed,foy,0.05287578383535315
Memoires d'état_corrected_stemmed,ser,0.05261296560042008
Memoires d'état_corrected_stemmed,neuf,0.05183595212932686
Memoires d'état_corrected_stemmed,ressort,0.05171793053952605
Memoires d'état_corrected_stemmed,desdict,0.051424798298728334
Memoires d'état_corrected_stemmed,madam,0.05091887209750827
Memoires d'état_corrected_stemmed,entre,0.05077666653961493
Memoires d'état_corrected_stemmed,jour,0.049936470723900055
Memoires d'état_corrected_stemmed,hoir,0.04944692144108494
Memoires d'état_corrected_stemmed,arras,0.048873186169717246
Memoires d'état_corrected_stemmed,soubverainet,0.048873186169717246
Memoires d'état_corrected_stemmed,fief,0.048376636643949
Recueil_corrected_stemmed,deput,0.5571748156609199
Recueil_corrected_stemmed,estat,0.3122249079998797
Recueil_corrected_stemmed,roy,0.22158548153495605
Recueil_corrected_stemmed,tier,0.17009902123390538
Recueil_corrected_stemmed,assemble,0.1578402025840822
Recueil_corrected_stemmed,iour,0.1476317571473113
Recueil_corrected_stemmed,president,0.1459267374350028
Recueil_corrected_stemmed,bodin,0.09880165187664613
Recueil_corrected_stemmed,cayer,0.09371762028429882
Recueil_corrected_stemmed,franc,0.0914862810355625
Recueil_corrected_stemmed,royaum,0.08192543940192612
Recueil_corrected_stemmed,deliber,0.07381587857365565
Recueil_corrected_stemmed,nobless,0.06711968583744601
Recueil_corrected_stemmed,cai,0.06495725113031633
Recueil_corrected_stemmed,auis,0.06424110596471423
Recueil_corrected_stemmed,clerg,0.06408292504462541
Recueil_corrected_stemmed,eftoyent,0.06388819580533388
Recueil_corrected_stemmed,lesdit,0.06388819580533388
Recueil_corrected_stemmed,fuft,0.06375007694997534
Recueil_corrected_stemmed,depur,0.06089742293467157
Recueil_corrected_stemmed,general,0.06055585115020247
Recueil_corrected_stemmed,nauarr,0.06046221737855458
Recueil_corrected_stemmed,part,0.05847473844048016
Recueil_corrected_stemmed,efte,0.057039542534188456
Recueil_corrected_stemmed,maieft,0.05324016317111156
Recueil_corrected_stemmed,refolu,0.05324016317111156
Recueil_corrected_stemmed,lé,0.05213437052849844
Recueil_corrected_stemmed,domain,0.051517832671083424
Recueil_corrected_stemmed,prefent,0.05032900811840158
Recueil_corrected_stemmed,paix,0.04990723906801306
Recueil_corrected_stemmed,ur,0.04862176363472167
Recueil_corrected_stemmed,feroit,0.047330522125159355
Recueil_corrected_stemmed,ceft,0.04697374091050815
Recueil_corrected_stemmed,bien,0.046513996486745576
Recueil_corrected_stemmed,arrest,0.045358417036611046
Recueil_corrected_stemmed,refponc,0.045346663033915935
Recueil_corrected_stemmed,religion,0.044452970062620376
Recueil_corrected_stemmed,feruic,0.04361847370261471
Recueil_corrected_stemmed,fit,0.04332364184124611
Recueil_corrected_stemmed,eglif,0.042592130536889254
Recueil_corrected_stemmed,depu,0.04059828195644771
Recueil_corrected_stemmed,prouinc,0.04026320649472127
Recueil_corrected_stemmed,dir,0.03852590738760432
Recueil_corrected_stemmed,bi,0.038245800726443666
Recueil_corrected_stemmed,audit,0.037788885861596615
Recueil_corrected_stemmed,requeft,0.037788885861596615
Recueil_corrected_stemmed,mois,0.0377659980963956
Recueil_corrected_stemmed,sieur,0.03660358168699314
Recueil_corrected_stemmed,fix,0.03646632272604125
Recueil_corrected_stemmed,it,0.036220783720875234
Remonstrances - Royaume_corrected_stemmed,roy,0.21152111122693334
Remonstrances - Royaume_corrected_stemmed,officierz,0.15477641428167402
Remonstrances - Royaume_corrected_stemmed,court,0.13523743991551004
Remonstrances - Royaume_corrected_stemmed,pai,0.13395239419779212
Remonstrances - Royaume_corrected_stemmed,harangu,0.12628375121852872
Remonstrances - Royaume_corrected_stemmed,corrompeuz,0.12382113142533921
Remonstrances - Royaume_corrected_stemmed,royaum,0.12165129133117202
Remonstrances - Royaume_corrected_stemmed,sédit,0.12165129133117202
Remonstrances - Royaume_corrected_stemmed,mal,0.1209407917758702
Remonstrances - Royaume_corrected_stemmed,part,0.1209407917758702
Remonstrances - Royaume_corrected_stemmed,peult,0.11727898920254141
Remonstrances - Royaume_corrected_stemmed,debt,0.11702525198763913
Remonstrances - Royaume_corrected_stemmed,bon,0.11457393524792223
Remonstrances - Royaume_corrected_stemmed,jug,0.11365537609667585
Remonstrances - Royaume_corrected_stemmed,compagn,0.0975210433230326
Remonstrances - Royaume_corrected_stemmed,veoyt,0.0928658485690044
Remonstrances - Royaume_corrected_stemmed,justic,0.09272246811291641
Remonstrances - Royaume_corrected_stemmed,seigneur,0.0908363142297754
Remonstrances - Royaume_corrected_stemmed,ser,0.08529381032912103
Remonstrances - Royaume_corrected_stemmed,commanc,0.08525949461337093
Remonstrances - Royaume_corrected_stemmed,proces,0.08525949461337093
Remonstrances - Royaume_corrected_stemmed,religion,0.08298189707563661
Remonstrances - Royaume_corrected_stemmed,icel,0.08283142786902196
Remonstrances - Royaume_corrected_stemmed,gen,0.08113215959880186
Remonstrances - Royaume_corrected_stemmed,meur,0.08100946524067845
Remonstrances - Royaume_corrected_stemmed,conseil,0.07857377194797115
Remonstrances - Royaume_corrected_stemmed,édict,0.07581913220198683
Remonstrances - Royaume_corrected_stemmed,usé,0.07494937746672073
Remonstrances - Royaume_corrected_stemmed,bien,0.07442510263130474
Remonstrances - Royaume_corrected_stemmed,mectr,0.07046317544784136
Remonstrances - Royaume_corrected_stemmed,congnoissent,0.06905760156523523
Remonstrances - Royaume_corrected_stemmed,deuz,0.06905760156523523
Remonstrances - Royaume_corrected_stemmed,doyt,0.06905760156523523
Remonstrances - Royaume_corrected_stemmed,haro,0.06905760156523523
Remonstrances - Royaume_corrected_stemmed,mallad,0.06905760156523523
Remonstrances - Royaume_corrected_stemmed,préluyr,0.06905760156523523
Remonstrances - Royaume_corrected_stemmed,seull,0.06905760156523523
Remonstrances - Royaume_corrected_stemmed,offici,0.06902618989085164
Remonstrances - Royaume_corrected_stemmed,aulcun,0.06501734580410884
Remonstrances - Royaume_corrected_stemmed,chambr,0.06501734580410884
Remonstrances - Royaume_corrected_stemmed,vill,0.06397035774684078
Remonstrances - Royaume_corrected_stemmed,dir,0.06223642280672745
Remonstrances - Royaume_corrected_stemmed,ven,0.06223642280672745
Remonstrances - Royaume_corrected_stemmed,conseillerz,0.061910565712669605
Remonstrances - Royaume_corrected_stemmed,doybt,0.061910565712669605
Remonstrances - Royaume_corrected_stemmed,prestz,0.061910565712669605
Remonstrances - Royaume_corrected_stemmed,désir,0.06103264038675077
Remonstrances - Royaume_corrected_stemmed,cy,0.05961464176078124
Remonstrances - Royaume_corrected_stemmed,chos,0.057351695976269046
Remonstrances - Royaume_corrected_stemmed,souloit,0.05683966307558062
Remonstrances - parlement_corrected_stemmed,judg,0.40611950558126414
Remonstrances - parlement_corrected_stemmed,roy,0.2852162579634788
Remonstrances - parlement_corrected_stemmed,harangu,0.19729192565929185
Remonstrances - parlement_corrected_stemmed,proc,0.14796894424446888
Remonstrances - parlement_corrected_stemmed,bien,0.14015126620805035
Remonstrances - parlement_corrected_stemmed,céan,0.13056328259736746
Remonstrances - parlement_corrected_stemmed,chambr,0.12334227649467548
Remonstrances - parlement_corrected_stemmed,party,0.11608684846557692
Remonstrances - parlement_corrected_stemmed,justic,0.10993797268452664
Remonstrances - parlement_corrected_stemmed,chos,0.10666668957241685
Remonstrances - parlement_corrected_stemmed,ordon,0.10412260437543047
Remonstrances - parlement_corrected_stemmed,offic,0.10060961425102398
Remonstrances - parlement_corrected_stemmed,plainct,0.09944026031920786
Remonstrances - parlement_corrected_stemmed,bon,0.09835043378050995
Remonstrances - parlement_corrected_stemmed,récus,0.09632861273826872
Remonstrances - parlement_corrected_stemmed,présiden,0.08714012971631056
Remonstrances - parlement_corrected_stemmed,édictz,0.08635919542194388
Remonstrances - parlement_corrected_stemmed,temp,0.08305260219736317
Remonstrances - parlement_corrected_stemmed,jay,0.07863140087321883
Remonstrances - parlement_corrected_stemmed,différend,0.07318294547345579
Remonstrances - parlement_corrected_stemmed,soyent,0.07318294547345579
Remonstrances - parlement_corrected_stemmed,compaign,0.0714843937082586
Remonstrances - parlement_corrected_stemmed,absen,0.06908735633755511
Remonstrances - parlement_corrected_stemmed,diligent,0.06787667029345582
Remonstrances - parlement_corrected_stemmed,genz,0.0672661848209044
Remonstrances - parlement_corrected_stemmed,mois,0.06555957039744865
Remonstrances - parlement_corrected_stemmed,requis,0.06552616739434902
Remonstrances - parlement_corrected_stemmed,peult,0.06543709643640143
Remonstrances - parlement_corrected_stemmed,remonstr,0.06354168329622986
Remonstrances - parlement_corrected_stemmed,pens,0.06115538564420547
Remonstrances - parlement_corrected_stemmed,ez,0.05987275605976161
Remonstrances - parlement_corrected_stemmed,royaulm,0.05979216428524836
Remonstrances - parlement_corrected_stemmed,aprez,0.05934694663516703
Remonstrances - parlement_corrected_stemmed,dient,0.05922576123060102
Remonstrances - parlement_corrected_stemmed,dépesch,0.05903937200083816
Remonstrances - parlement_corrected_stemmed,mercurial,0.05903937200083816
Remonstrances - parlement_corrected_stemmed,premi,0.05866667926482927
Remonstrances - parlement_corrected_stemmed,appel,0.057875822838524056
Remonstrances - parlement_corrected_stemmed,encor,0.057875822838524056
Remonstrances - parlement_corrected_stemmed,judgeoient,0.05779716764296123
Remonstrances - parlement_corrected_stemmed,court,0.05659290801620098
Remonstrances - parlement_corrected_stemmed,gard,0.056314573712921284
Remonstrances - parlement_corrected_stemmed,diligen,0.05545309116119349
Remonstrances - parlement_corrected_stemmed,expédit,0.05545309116119349
Remonstrances - parlement_corrected_stemmed,pass,0.05503984707978493
Remonstrances - parlement_corrected_stemmed,distribu,0.054240141992295196
Remonstrances - parlement_corrected_stemmed,chanceli,0.050683116341629156
Remonstrances - parlement_corrected_stemmed,entre,0.050522567388526
